语文,数学,英语,Python
85,94,40,12
129,79,74,76
94,39,137,37
106,133,108,108
41,102,128,55
84,149,96,61
28,66,124,35
93,78,59,100
143,40,139,29
139,22,44,122
144,77,25,80
16,41,48,69
124,131,6,92
91,40,77,38
17,19,141,52
91,65,150,124
134,143,146,131
100,34,24,4
132,49,70,75
116,69,12,103
130,136,110,100
112,98,67,89
86,62,133,14
35,56,65,99
70,74,38,109
15,43,142,85
3,106,109,132
85,37,134,61
5,90,133,92
104,0,5,70
123,47,140,126
24,1,134,127
41,139,70,30
55,116,67,43
95,51,133,123
87,122,88,11
35,127,59,27
145,132,102,79
116,57,55,20
87,26,139,73
124,96,90,76
34,16,6,139
1,40,61,110
149,56,133,141
14,115,125,99
10,36,33,36
20,123,6,57
47,65,89,52
116,26,103,14
124,133,132,74
138,36,30,118
2,134,132,145
93,132,148,60
54,24,28,21
90,121,63,7
28,95,139,100
14,18,13,49
5,150,2,89
93,101,143,136
72,150,100,19
34,98,137,108
34,131,42,74
20,0,136,136
126,92,61,82
127,63,52,97
113,14,28,22
41,135,28,40
132,92,118,89
113,69,144,11
139,29,149,51
128,106,31,4
63,1,105,115
60,126,82,150
7,86,82,88
78,39,93,132
108,15,94,102
63,39,30,59
77,80,79,144
45,9,40,89
64,129,97,45
141,66,56,129
20,14,36,24
38,91,98,64
87,128,134,71
28,109,24,104
35,130,109,63
80,4,133,24
87,117,120,87
52,72,98,86
78,15,2,88
28,137,52,24
131,138,91,39
100,131,129,131
75,17,47,99
23,27,66,82
113,102,85,66
86,150,133,38
106,30,70,42
53,110,18,17
127,4,67,133
149,57,110,137
83,62,135,83
52,74,85,64
75,53,20,51
40,23,145,51
50,53,87,115
115,27,58,101
61,114,123,104
49,104,57,138
130,56,119,2
136,0,129,150
81,122,110,147
69,65,89,148
35,52,92,142
29,128,142,147
135,67,136,123
122,43,102,0
91,141,3,148
89,105,132,21
21,88,33,94
99,86,78,50
63,84,2,87
81,140,47,57
37,19,43,141
94,9,20,91
77,33,137,41
74,98,45,121
41,82,3,113
100,114,21,136
38,52,66,5
118,17,73,100
10,26,11,148
92,127,9,77
146,73,106,75
51,21,126,32
135,60,76,104
150,29,10,57
119,105,114,44
115,112,87,14
134,110,70,145
24,27,90,149
78,138,127,94
118,97,73,10
17,147,69,83
94,61,80,136
130,120,146,88
127,134,56,102
78,91,116,90
58,4,6,140
48,63,50,45
29,110,46,118
6,87,12,17
134,31,106,35
53,94,38,43
149,147,34,125
122,57,12,113
126,59,145,112
123,118,67,76
11,90,10,142
139,1,136,62
11,103,13,52
54,147,90,52
103,45,110,10
59,59,6,43
0,145,92,139
56,104,135,84
79,78,86,14
144,93,54,146
110,100,128,127
85,82,37,47
67,128,85,135
106,115,97,139
39,16,138,108
30,93,150,147
65,87,92,9
24,69,85,3
81,70,67,150
27,25,101,51
121,103,107,8
28,49,141,38
69,58,21,122
147,30,98,128
14,132,138,147
138,41,103,144
89,55,9,68
90,114,32,129
35,39,85,30
16,28,112,133
72,81,148,123
124,114,43,140
27,94,123,54
142,44,132,96
36,101,70,93
89,122,85,72
27,31,33,21
33,13,134,62
75,15,27,142
3,73,46,122
23,27,10,60
37,148,103,41
91,145,15,98
59,95,75,122
10,34,42,66
59,135,45,108
33,128,137,20
49,49,62,85
76,105,103,118
120,108,43,130
131,118,107,137
38,86,32,16
69,118,124,65
149,149,144,52
71,109,87,68
57,44,1,56
21,56,108,70
16,29,72,136
97,13,39,36
141,100,0,37
36,119,4,113
69,10,130,131
11,103,31,92
69,49,88,47
17,57,39,149
23,88,135,92
2,39,92,114
138,110,110,84
119,84,65,142
99,23,43,66
129,114,92,101
84,84,25,4
26,42,136,54
147,83,16,5
15,79,63,85
77,131,72,43
10,31,8,29
100,44,79,132
110,31,15,18
8,59,26,117
145,5,24,136
21,120,116,82
101,10,78,107
71,60,52,123
3,19,75,76
70,14,117,36
59,122,73,116
21,7,123,26
79,41,77,95
111,124,144,54
51,37,88,147
38,76,104,102
85,141,24,111
126,48,52,0
138,44,118,130
149,94,94,90
33,50,7,20
46,140,103,58
144,77,29,6
117,82,72,34
56,101,117,16
146,11,21,26
70,113,52,140
36,113,8,146
81,81,114,26
63,76,133,98
109,41,65,110
149,21,27,141
94,35,24,38
45,7,102,6
115,149,140,13
141,28,148,19
117,71,98,5
53,19,117,25
53,108,116,0
19,24,45,140
90,83,7,30
27,4,8,43
138,51,77,118
69,34,37,14
11,56,101,88
101,112,40,137
113,107,4,150
141,45,123,90
58,45,9,148
24,132,1,147
32,9,149,63
136,144,143,28
47,90,50,97
79,149,107,130
30,92,104,69
3,141,78,12
29,58,51,146
57,42,17,148
119,43,29,48
86,31,142,131
92,134,128,83
36,51,129,78
55,103,29,123
82,19,123,36
88,79,108,79
23,121,81,140
75,81,37,83
113,67,41,108
103,4,102,22
110,115,112,92
142,7,121,11
77,15,82,88
68,146,98,36
74,132,93,38
80,42,97,54
95,114,77,114
74,132,145,136
109,148,64,58
35,68,22,55
83,52,133,137
132,95,126,148
17,76,67,121
52,97,61,77
55,68,91,74
31,109,19,62
82,19,49,78
142,106,1,57
75,149,109,64
83,24,21,112
102,122,83,60
66,39,127,41
149,39,83,48
105,92,45,111
120,21,88,58
61,14,71,2
103,110,125,30
2,110,47,23
11,13,6,146
136,84,48,48
13,144,88,148
83,7,146,52
149,148,41,131
8,122,141,6
41,30,113,141
125,136,148,48
41,134,39,58
7,45,140,116
11,71,33,56
96,139,146,102
30,24,61,134
51,101,17,90
23,2,24,97
9,109,131,21
147,122,49,109
54,143,146,139
114,87,86,79
109,77,35,7
132,107,2,11
61,39,62,1
25,104,144,126
16,135,63,130
114,90,138,48
106,1,95,127
64,131,93,6
13,83,4,149
33,136,10,8
40,33,29,146
101,17,99,62
138,105,41,64
47,22,128,3
80,77,60,137
94,53,120,65
85,109,12,45
134,140,83,99
21,147,114,95
36,100,122,136
127,8,57,88
126,27,45,143
66,132,0,26
37,47,78,9
146,33,60,141
120,43,111,132
120,15,44,2
1,124,14,62
150,94,24,137
1,34,134,31
143,5,32,137
0,122,10,89
132,108,147,117
70,71,150,84
60,142,64,67
79,73,95,127
124,146,24,71
23,53,129,11
101,1,91,90
14,72,46,42
2,127,140,86
145,92,59,134
124,49,73,85
8,147,67,76
22,147,122,42
112,109,5,20
70,122,116,143
27,16,10,27
36,70,71,137
102,75,70,145
82,70,117,17
108,129,1,71
22,124,36,105
8,8,125,113
15,85,6,94
57,102,65,57
121,70,88,67
101,111,107,139
59,36,130,63
56,40,139,59
57,5,130,142
7,38,18,98
100,79,55,123
115,98,8,39
111,20,127,136
78,16,16,90
116,133,69,33
52,142,147,109
102,110,120,5
86,73,36,93
144,19,115,53
29,125,149,40
57,141,7,27
85,101,144,70
3,78,18,42
99,130,129,138
31,42,147,107
71,142,99,104
1,49,3,89
67,64,85,54
71,17,100,8
17,133,60,109
23,12,106,2
62,12,135,19
90,114,57,81
108,78,2,74
72,116,4,1
115,99,41,1
147,44,63,92
90,148,125,4
17,110,51,73
33,119,65,57
110,87,38,95
139,98,113,80
126,115,132,28
98,111,149,87
62,84,25,145
21,60,138,110
87,108,51,80
115,85,140,23
132,24,96,73
113,4,74,71
11,107,96,81
25,13,114,71
64,141,114,106
38,109,47,71
110,32,74,41
59,44,116,55
19,121,83,90
123,84,45,95
8,148,83,41
64,92,20,76
82,72,88,0
63,44,128,20
130,52,34,15
40,13,67,0
140,32,36,20
100,124,115,24
5,32,19,52
48,2,114,53
2,78,51,13
26,110,49,65
42,36,51,137
113,93,117,14
83,143,120,132
86,118,100,47
17,59,7,50
105,83,80,11
87,39,51,98
3,147,3,79
144,4,114,40
43,33,103,146
47,28,63,108
136,120,112,59
102,44,88,26
123,148,40,91
94,30,1,22
12,58,105,39
60,14,110,96
31,100,139,3
122,11,130,90
58,106,123,141
49,134,95,76
66,120,51,76
41,6,15,108
77,103,21,44
27,51,90,24
145,43,67,68
70,146,59,139
43,69,14,57
44,125,64,100
29,122,127,42
3,117,17,126
74,88,63,87
9,21,126,108
44,21,96,105
100,47,123,17
61,115,83,131
129,116,97,146
21,60,70,85
77,33,62,118
115,105,141,98
81,42,6,71
37,29,90,67
26,27,131,68
88,14,76,132
58,104,82,19
85,48,59,0
134,142,129,95
48,94,117,32
42,110,10,131
43,40,23,138
1,73,58,95
12,42,128,139
13,125,20,123
20,145,69,71
3,33,5,147
86,96,124,31
92,143,33,84
118,1,62,122
88,2,21,124
132,45,103,16
117,88,139,31
77,83,70,125
132,92,45,150
112,27,39,122
91,52,100,87
84,20,103,22
50,61,15,38
109,24,4,4
104,66,24,61
60,4,104,48
59,142,150,14
88,10,146,68
87,7,47,23
88,24,17,76
129,92,66,22
113,36,59,49
116,98,132,125
114,7,45,149
92,42,71,74
96,8,95,59
148,45,95,1
12,48,62,7
53,127,37,101
149,116,5,21
130,77,95,75
97,86,108,26
78,7,3,80
0,65,60,140
61,126,2,148
32,62,96,62
42,141,2,125
108,61,0,146
14,122,74,33
29,30,54,129
107,108,120,77
58,110,136,89
118,147,129,101
30,147,72,120
19,131,45,10
119,31,137,66
61,119,27,48
50,136,116,115
82,60,21,107
41,79,98,12
48,78,85,126
0,93,26,48
148,110,81,1
119,78,101,11
119,94,35,101
143,35,87,128
73,89,85,123
121,115,87,49
54,44,114,142
98,14,103,146
71,109,30,26
70,95,73,71
126,142,61,77
117,77,106,67
94,110,93,129
129,24,120,141
149,40,31,63
40,46,59,34
144,102,99,136
41,141,28,145
122,59,139,49
61,72,18,2
76,73,120,58
21,125,109,139
56,120,77,9
47,114,104,50
68,84,94,28
51,59,79,26
56,70,110,130
118,81,102,3
82,13,8,121
121,44,129,123
23,106,39,31
79,31,22,100
54,26,115,82
141,72,129,52
98,129,75,79
74,117,0,75
116,102,23,86
125,142,13,65
94,99,91,65
65,86,43,80
88,138,53,77
121,54,100,11
123,98,21,16
30,51,113,128
134,69,145,122
40,132,91,33
75,146,17,114
35,148,88,21
88,134,12,83
140,17,113,30
42,53,141,100
106,0,39,17
134,57,89,148
141,2,64,24
24,146,90,47
87,52,93,99
133,16,34,5
140,11,148,95
76,27,66,124
123,28,26,2
55,142,125,34
20,64,36,17
146,56,62,67
150,16,35,34
54,137,20,76
19,3,61,32
150,97,35,79
79,91,20,87
76,0,71,130
14,91,79,14
23,97,23,0
128,105,134,38
59,59,12,90
73,40,17,30
43,31,33,89
93,4,129,17
109,131,107,81
124,24,108,49
92,30,109,8
59,116,51,10
103,63,81,75
139,53,25,77
1,104,150,43
48,99,89,146
96,121,113,75
5,56,132,62
48,55,63,126
53,61,40,131
31,118,94,100
142,32,16,88
103,105,98,65
86,82,21,36
19,83,35,53
61,22,114,84
115,117,31,26
64,39,0,81
102,42,111,141
38,71,12,21
59,99,101,47
115,141,66,21
102,104,36,12
112,117,60,34
107,107,44,55
93,132,110,46
16,29,75,93
33,130,66,53
36,2,142,49
4,89,113,107
129,142,95,90
86,54,56,71
70,84,141,111
123,144,55,16
52,126,57,54
28,24,6,111
121,17,114,62
40,122,147,133
88,101,13,91
108,69,84,139
39,107,99,41
132,114,99,55
134,57,110,4
61,65,104,105
3,18,38,148
77,13,147,135
38,55,15,130
145,134,56,31
22,47,110,36
63,23,75,8
45,80,60,59
67,76,143,74
147,57,129,45
122,21,142,11
48,5,63,70
16,117,115,68
14,85,96,49
22,109,118,84
103,141,67,89
73,27,74,49
109,121,116,39
29,104,19,90
69,149,16,121
103,134,109,124
113,91,144,141
37,132,43,47
79,62,15,68
10,18,18,107
49,55,104,12
52,57,26,37
82,70,81,118
99,52,136,102
108,146,108,125
111,37,34,87
29,94,77,123
54,80,110,71
46,12,9,50
136,140,85,89
150,25,95,30
92,139,135,133
109,71,35,55
116,121,129,132
48,67,140,6
136,149,52,32
16,31,69,49
12,45,103,113
19,58,82,3
16,116,79,140
75,91,48,84
96,107,103,55
104,67,96,84
118,3,70,32
122,139,14,107
0,63,60,74
38,117,47,1
64,27,36,39
64,74,16,51
44,134,138,41
86,64,87,0
122,33,70,11
41,15,92,70
37,40,1,41
80,48,83,88
34,116,66,77
53,23,99,111
107,89,120,95
145,138,15,15
117,61,72,116
4,52,20,15
66,79,33,11
106,16,141,63
39,15,143,150
90,9,127,57
83,30,95,20
78,57,33,39
138,71,84,114
79,37,12,51
35,96,141,22
25,28,26,12
102,26,134,94
124,104,45,11
88,61,69,74
125,56,31,80
58,114,119,49
111,62,43,24
56,28,97,3
47,108,103,93
11,66,1,3
73,118,104,89
15,54,21,96
76,7,19,41
81,0,101,49
61,58,1,37
33,104,150,120
140,5,37,87
57,47,57,127
133,80,70,78
83,137,99,96
104,6,32,54
133,16,139,3
31,59,55,96
67,85,94,74
75,117,107,85
129,122,91,75
64,13,145,132
59,118,128,61
99,74,108,12
27,70,76,50
133,26,51,31
150,8,149,127
83,62,77,100
66,79,28,111
57,133,25,121
